img_path,label,spe_label
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_092_098_221.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_092_098_231.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_092_098_241.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_092_098_251.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_092_098_261.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_092_098_271.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_092_098_281.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_092_098_291.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_092_098_31.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_092_098_41.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_092_098_51.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_092_098_61.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_092_098_71.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_092_098_81.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_092_098_91.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_101.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_111.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_11.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_121.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_131.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_141.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_151.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_161.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_171.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_181.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_191.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_1.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_201.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_211.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_21.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_221.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_231.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_241.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_251.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_261.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_271.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_281.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_291.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_31.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_41.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_51.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_61.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_71.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_81.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_100_077_91.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_101.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_111.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_11.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_121.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_131.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_141.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_151.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_161.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_171.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_181.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_191.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_1.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_201.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_211.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_21.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_221.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_231.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_241.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_251.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_261.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_271.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_281.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_291.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_31.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_41.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_51.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_61.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_71.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_81.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_105_180_91.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_101.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_111.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_11.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_121.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_131.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_141.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_151.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_161.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_171.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_181.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_191.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_1.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_201.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_211.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_21.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_221.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_231.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_241.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_251.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_261.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_271.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_281.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_291.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_31.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_41.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_51.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_61.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_71.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_81.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_113_983_91.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_111.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_11.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_121.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_131.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_141.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_151.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_161.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_171.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_191.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_1.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_201.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_211.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_21.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_221.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_231.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_241.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_261.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_271.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_281.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_291.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_31.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_41.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_51.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_61.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_71.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_81.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_123_119_91.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_101.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_111.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_11.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_121.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_131.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_141.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_151.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_161.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_171.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_181.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_191.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_1.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_201.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_211.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_21.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_221.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_231.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_241.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_251.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_261.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_271.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_281.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_291.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_31.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_41.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_51.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_61.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_71.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_81.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_151_225_91.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_111.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_11.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_121.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_131.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_141.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_151.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_161.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_171.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_181.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_191.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_1.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_201.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_211.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_21.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_221.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_231.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_241.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_251.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_261.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_271.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_281.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_291.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_31.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_41.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_51.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_61.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_71.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_81.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_160_928_91.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_101.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_111.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_11.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_121.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_131.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_141.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_151.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_161.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_171.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_181.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_191.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_1.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_201.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_211.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_21.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_221.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_231.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_241.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_251.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_261.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_271.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_281.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_291.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_31.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_41.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_51.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_61.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_71.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_180_105_81.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_101.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_111.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_11.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_121.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_131.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_141.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_151.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_161.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_171.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_181.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_191.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_1.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_201.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_211.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_21.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_221.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_231.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_241.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_251.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_261.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_271.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_281.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_291.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_31.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_41.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_51.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_61.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_71.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_81.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_196_310_91.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_101.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_111.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_11.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_121.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_131.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_141.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_151.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_161.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_171.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_181.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_191.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_1.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_201.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_211.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_21.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_221.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_231.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_241.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_251.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_261.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_271.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_281.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_291.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_31.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_41.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_51.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_61.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_71.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_81.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_219_220_91.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_220_219_101.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_220_219_111.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_220_219_11.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_220_219_121.png,1,1
/home/user/HeXiNan/fairness_gen/ff++/crop_img/0_Deepfakes_220_219_131.png,1,1
